iteration,method,population,time in sec,time in clocks,X_found,Y_found,Thetha_found,X_original,Y_original,Thetha_original,global_best,erro_total
14,1,600,144.3229718208313,405255295616,6.4004083555686755,1.4435100540316927,154.60952706600787,-6.000061560547011,-3.0000167121255834,10.00811840024439,9.849965108622339,1.243870413740769
15,1,600,151.39588618278503,425114301129,-2.8140311513257608,-3.4526994545911123,-95.80263443657182,3.0000039112890735,-3.9985081547477384,87.3108289600759,4.904402632391591,0.8266406975737055
16,1,600,105.60581660270691,296536677078,-4.554854755959615,1.0176334188449516,-177.25409385938653,0.9999999948078133,-4.500000071115526,-87.6625936743308,3.0921367903480705,0.8024896903282168
17,1,600,118.11178851127625,331652364926,4.086072745863037,-0.5622105573423877,49.3631413398276,4.000000028359814,0.5000000330400278,49.427605890624385,0.39179428852661413,0.05759323359093965
18,1,600,142.81005883216858,401003332400,3.389780789146796,-2.091495816246626,-49.772570724677976,3.333300038718205,2.2221999547091227,-49.427672646890244,1.9780270840326795,0.21946687628529404
19,1,600,142.2370789051056,399393919090,3.287746389032126,3.7754936800214445,5.075734147255845,3.1500005606344668,-3.7999999542975864,4.99998631243842,0.28121298936057215,0.3858723837881051
0,2,600,47.13231348991394,132344861074,0.641275486103897,0.0641270698656573,-4.32177796260558,0.0,0.0,0.0,3.380180222684276,0.04727506658349322
1,2,600,46.99957323074341,131972096602,3.7110948450680397,-1.6160379175245971,43.88739739324475,3.9997745353039256,1.9999103113884145,44.99995148008031,5.72423468536265,0.19832182397643253
2,2,600,48.05497980117798,134935580350,-6.055966534369388,3.926908375607125,40.12691791310853,-3.9999999318331416,-4.999999883022972,60.00005084726444,13.356671932737553,0.6043468900976391
3,2,600,45.921547412872314,128944996594,-0.2337207548730884,-1.1100808780442062,180.0,0.0,1.0000000000638591,179.9997473002663,1.4212847377545645,0.1171907835927624
4,2,600,45.61517930030823,128084704587,3.5753677556447307,4.579252714485303,-180.0,-3.000119383639941,1.999879864946304,42.4022521713589,7.8019252549546145,1.0755270332505136
5,2,600,47.90760898590088,134521682597,-4.449078943463056,2.3014768867876967,25.07108649022601,-5.420114144049511,-1.000036080402431,15.002294807637739,7.547462888645807,0.24159627417379656
6,2,600,47.77399921417236,134146489325,-5.278132962164035,3.2043179730492835,71.86190159490549,-5.420329651874257,-3.0001506065818058,71.62152674667016,9.05939208173087,0.3180009713788303
7,2,600,47.52102470397949,133436129584,-6.913069944596089,3.227347975688506,72.81702733668868,-5.99999837351753,-5.000135023812119,88.238202386171,9.71641963098582,0.4998643258886323
8,2,600,44.203357219696045,124120304153,1.6693629272028225,-6.606535671995914,180.0,-0.0002890359263720138,-8.000158586774557,16.048732313356957,9.884643632899564,0.6085839319138449
9,2,600,45.11675310134888,126685046770,5.084911579594214,-1.6422169276429912,146.6822483593563,6.4501395615586645,1.9999381152545757,154.70003860466974,12.840888668662863,0.27264079081341597
10,2,600,47.82055473327637,134277136314,-5.407321615806299,-0.4864138405594858,-46.760082603086275,5.021708359640002,-1.08924846185625,136.5092190571473,9.64592806850481,1.0606746233378022
11,2,600,44.230446100234985,124196321067,1.8044614552050628,-5.410661920811881,24.124195922696238,1.999913251770487,4.999933416250547,30.00543586718581,5.244567323409682,0.5466391343049748
12,2,600,45.33051776885986,127285240543,1.2388949011087913,-6.792398771320872,180.0,1.5000866460446391,7.000010947196477,179.9131297498346,4.481322778745534,0.7029213794231193
13,2,600,47.26163411140442,132707680374,7.278107420549965,2.511156161603143,-180.0,-4.700010186307671,7.000112061764319,-45.26106921736535,8.9051410227985,1.1976284830804813
14,2,600,48.26436805725098,135523281773,-4.737978870673436,2.439497886925757,5.2535854105564965,-6.000061560547011,-3.0000167121255834,10.00811840024439,10.23028332818439,0.3482869005287122
15,2,600,46.84988737106323,131551498700,-2.798830738340481,-3.2369218519994183,-90.56533963602816,3.0000039112890735,-3.9985081547477384,87.3108289600759,7.254611261838065,0.822121515941405
16,2,600,48.48901867866516,136154064620,-2.857950656048594,3.025379032949724,-139.70782612368959,0.9999999948078133,-4.500000071115526,-87.6625936743308,4.211189955403549,0.7137365778831906
17,2,600,47.339399099349976,132925998255,4.449268494834827,-0.2628507873424937,43.20348798966192,4.000000028359814,0.5000000330400278,49.427605890624385,3.982665281849191,0.07789518073443916
18,2,600,47.726619482040405,134013278660,5.15323850591772,0.5397745031978722,-90.91006362311221,3.333300038718205,2.2221999547091227,-49.427672646890244,7.781049058563829,0.29034705975837705
19,2,600,48.44460487365723,136029327838,-3.1354459797129444,-3.6283634130375155,-180.0,3.1500005606344668,-3.7999999542975864,4.99998631243842,5.3005667664498315,0.8367430049482585
0,3,600,516.0425081253052,1449038548394,0.11201729822559336,2.0361642709687544e-05,-0.11267878206690539,0.0,0.0,0.0,0.11513887620986862,0.005914879610267668
1,3,600,420.028279542923,1179426626154,-4.057096856705157,2.07937623333895,-134.9303184070882,3.9997745353039256,1.9999103113884145,44.99995148008031,3.9416218937550997,0.9066231709401156
2,3,600,605.501054763794,1700218830912,-5.040184428800835,-0.07949395762828715,8.039044549541057,-3.9999999318331416,-4.999999883022972,60.00005084726444,7.518465072528403,0.4423706497229061
3,3,600,504.98922991752625,1417983010071,-0.0803991812380147,-0.9992804961623314,-180.0,0.0,1.0000000000638591,179.9997473002663,0.10521188670565684,1.1039832819295057
4,3,600,574.0690507888794,1612049435209,3.333910780494291,2.081933397167411,-137.39800521719522,-3.000119383639941,1.999879864946304,42.4022521713589,4.168824003104815,0.8202493442304173
5,3,600,598.4604094028473,1680510017949,-5.330284194044582,0.9702543980044105,14.902939423731967,-5.420114144049511,-1.000036080402431,15.002294807637739,0.1946154797336046,0.10328200859810459
6,3,600,589.8898959159851,1656417596251,5.379797285629246,-2.6192302342655367,-108.3947042436487,-5.420329651874257,-3.0001506065818058,71.62152674667016,4.059974044162373,1.0590974515752076
7,3,600,572.3351321220398,1607074889964,-1.2411407844331919,6.659309566628195,137.56809193769658,-5.99999837351753,-5.000135023812119,88.238202386171,7.105788835333874,0.9579425799526927
8,3,600,494.1242332458496,1387415150625,0.10107906250809862,7.939962777582686,15.678451909272228,-0.0002890359263720138,-8.000158586774557,16.048732313356957,2.6139771681995514,0.803103029817599
9,3,600,589.0406405925751,1653973858604,-6.620383297895344,1.579660892560625,-30.269250430772,6.4501395615586645,1.9999381152545757,154.70003860466974,7.725740606805591,1.1883435847614026
10,3,600,595.2034122943878,1671297188158,4.873838887393513,1.061938110306425,136.0772485483834,5.021708359640002,-1.08924846185625,136.5092190571473,0.8898931600782909,0.11615272030035798
11,3,600,379.40388464927673,1065356957913,-5.318552911629376,-2.67817372433084,125.23592763015573,1.999913251770487,4.999933416250547,30.00543586718581,6.245973624825369,1.01435780898509
12,3,600,459.2639560699463,1289608632894,1.4222367952903614,-6.959989575997231,179.6897354413827,1.5000866460446391,7.000010947196477,179.9131297498346,1.4543682038584689,0.7025130584430991
13,3,600,590.6841959953308,1658625635119,-4.619989666481917,-6.8997480209853315,-45.09102891761212,-4.700010186307671,7.000112061764319,-45.26106921736535,0.16482700790080607,0.6994663642947515
14,3,600,598.2936398983002,1679988843720,-4.521566855373401,3.9792313375714716,22.093982720742822,-6.000061560547011,-3.0000167121255834,10.00811840024439,3.7186394902550584,0.45645898307825117
15,3,600,570.7196261882782,1602533294039,3.0035453796559253,3.8992967223546415,87.48104174618288,3.0000039112890735,-3.9985081547477384,87.3108289600759,0.1265947881031635,0.39554013056820314
16,3,600,405.00562715530396,1137221293236,-4.572077933122364,0.9198913173410634,-177.70756775425707,0.9999999948078133,-4.500000071115526,-87.6625936743308,2.8107423547817376,0.7997233938191335
17,3,600,440.724760055542,1237525610845,-0.5742779669759592,-4.094443925018848,139.10995293881547,4.000000028359814,0.5000000330400278,49.427605890624385,3.5032376689033784,0.7075537283591522
18,3,600,510.28280091285706,1432844318921,3.390536772193,-2.1279580979417636,-49.480194053011175,3.333300038718205,2.2221999547091227,-49.427672646890244,1.801064565553805,0.22051563210106448
19,3,600,447.07655692100525,1255386723104,3.247504343088627,3.7945697200969626,4.953924567318945,3.1500005606344668,-3.7999999542975864,4.99998631243842,0.056018919427042846,0.38473162213443396
0,0,700,700.4544551372528,1966933810181,0.1016191907690196,0.024610703186278116,-0.19588110507035913,0.0,0.0,0.0,0.2570354001219133,0.0068556088785158825
1,0,700,620.9801914691925,1743715354627,3.8783558611576154,-2.3292770649925334,42.11569138798308,3.9997745353039256,1.9999103113884145,44.99995148008031,3.43221986707101,0.23054213611552185
2,0,700,773.5524079799652,2172103304529,-5.539539332545369,0.2428763149398545,9.534580844570211,-3.9999999318331416,-4.999999883022972,60.00005084726444,8.621647701408156,0.4793026410523477
3,0,700,705.0769205093384,1979781284520,0.24399945070340046,0.7556448394361084,-3.6595454765877635,0.0,1.0000000000638591,179.9997473002663,5.680884922499022,0.5345824327244856
4,0,700,668.6214835643768,1877446398031,-2.5186540567040083,-2.2070238412137533,43.61292351925248,-3.000119383639941,1.999879864946304,42.4022521713589,3.2099468378048774,0.23778142762117055
5,0,700,767.2709331512451,2154491186764,-5.560002778534416,1.5939318128412623,15.733939504300036,-5.420114144049511,-1.000036080402431,15.002294807637739,5.209170757488764,0.1387251727660474
6,0,700,717.6844999790192,2015279011651,-5.0094559991207035,4.313718098208664,77.66674306011059,-5.420329651874257,-3.0001506065818058,71.62152674667016,13.411776741272568,0.40302938541453565
7,0,700,728.501948595047,2045622957393,-6.736469921847327,3.723286440442802,79.54004590996085,-5.99999837351753,-5.000135023812119,88.238202386171,8.086554055684744,0.49715619639648634
8,0,700,687.2650589942932,1929795071743,-0.33611090896463836,8.18833008696972,9.382142505608506,-0.0002890359263720138,-8.000158586774557,16.048732313356957,7.105213074731235,0.8447338323606509
9,0,700,713.0293936729431,2002133580749,-5.325032333402957,1.840265236585779,-28.64011311611943,6.4501395615586645,1.9999381152545757,154.70003860466974,13.096241322538988,1.1060204379059355
10,0,700,696.7429459095001,1956417072022,4.194128288683563,1.0043752934474544,133.4427507794261,5.021708359640002,-1.08924846185625,136.5092190571473,4.864704263498635,0.1545781587511217
11,0,700,599.444611787796,1683177905325,-1.9656955151387745,6.123917566621145,-151.206882564246,1.999913251770487,4.999933416250547,30.00543586718581,8.396560845866691,0.7578471970624147
12,0,700,659.4217567443848,1851583424464,-1.4831865333874017,6.740021409659562,1.818939781669032,1.5000866460446391,7.000010947196477,179.9131297498346,8.522127881537148,0.656869219093352
13,0,700,771.4644138813019,2166213745009,-3.985611992281253,-5.764000548996093,-45.45954210305663,-4.700010186307671,7.000112061764319,-45.26106921736535,10.64096466259533,0.6744768538107061
14,0,700,721.2425496578217,2025290964621,-5.22529721626296,2.9697219672422293,16.440626381715653,-6.000061560547011,-3.0000167121255834,10.00811840024439,5.033596011497422,0.3550932289089023
15,0,700,699.8210234642029,1965137094091,3.1564807803983896,3.8909218656019924,85.89717730130599,3.0000039112890735,-3.9985081547477384,87.3108289600759,1.4454209231192072,0.40622215463620215
16,0,700,628.5488123893738,1764968330095,0.3499205087156998,4.4588828103575935,-89.37984665550522,0.9999999948078133,-4.500000071115526,-87.6625936743308,3.608910131521534,0.4852182655481906
17,0,700,644.8351352214813,1810632676410,4.189073467081311,-0.36645733906601485,46.27735094629675,4.000000028359814,0.5000000330400278,49.427605890624385,2.1304165315397503,0.061527248720064875
18,0,700,693.1124320030212,1946184069518,2.896318315644864,-1.3226567549173147,-47.54279105103193,3.333300038718205,2.2221999547091227,-49.427672646890244,6.045306648282483,0.20432770384570642
19,0,700,634.0637362003326,1780413149574,3.3446849249413884,3.605796455521782,2.191033063200148,3.1500005606344668,-3.7999999542975864,4.99998631243842,1.4462349478757606,0.38782668662086517
0,1,700,202.45515608787537,568484162351,-0.08253979165477254,0.12072696824279738,179.9242338906432,0.0,0.0,0.0,4.869599799666825,0.5099528765799984
1,1,700,140.86372089385986,395538738854,4.094477811486742,-2.0732106150421403,45.31399640731394,3.9997745353039256,1.9999103113884145,44.99995148008031,0.31502429455068004,0.20926355715076198
2,1,700,171.1219630241394,480499623206,-5.262330982527175,3.7172092743739835,40.73768934723631,-3.9999999318331416,-4.999999883022972,60.00005084726444,9.636439424168731,0.5524835701268498
3,1,700,167.68631315231323,470848172472,-0.07691561817722459,-0.9926240377282483,-179.98333749091182,0.0,1.0000000000638591,179.9997473002663,0.12522428647230122,1.1034299961072949
4,1,700,168.25812029838562,472455574762,3.044856003523835,4.040632963251818,178.03485949203048,-3.000119383639941,1.999879864946304,42.4022521713589,5.275453298015573,0.7810436668308856
5,1,700,153.88804626464844,432106695675,-5.348969679482897,0.9688593213897718,14.981742616895733,-5.420114144049511,-1.000036080402431,15.002294807637739,0.2849790553891651,0.10205908273666872
6,1,700,158.45516848564148,444931695995,6.5420674702398784,-1.13055342182993,-124.11545401182713,-5.420329651874257,-3.0001506065818058,71.62152674667016,6.460218110931327,1.2353135507835709
7,1,700,150.7578568458557,423318739292,-1.3135263620842803,6.746424696700917,137.56843543064645,-5.99999837351753,-5.000135023812119,88.238202386171,7.302430444253881,0.9586800117208574
8,1,700,135.10112118721008,379355958390,0.1511890801299085,7.952469792495364,15.81577618966025,-0.0002890359263720138,-8.000158586774557,16.048732313356957,2.7373278453951975,0.8058524251099121
9,1,700,168.46278262138367,473033889989,6.522463857572696,-1.9851766519019325,154.50787887159092,6.4501395615586645,1.9999381152545757,154.70003860466974,1.2747077564996196,0.20340573019485716
10,1,700,155.89133143424988,437734236723,-4.841100974667029,-1.1705014413931671,-44.783092823679915,5.021708359640002,-1.08924846185625,136.5092190571473,5.149903274669585,1.0007928709167175
11,1,700,127.66235136985779,358468961764,-2.6358530695620406,5.355248773698399,-144.66841566090946,1.999913251770487,4.999933416250547,30.00543586718581,6.303089801005202,0.7347592270726169
12,1,700,139.29890418052673,391143880935,-1.1068069345477696,6.9460103708448955,-1.0278063466016774,1.5000866460446391,7.000010947196477,179.9131297498346,4.399428586895592,0.635658419226189
13,1,700,178.5821409225464,501449235608,4.068231920151369,7.561147558122467,128.90696133647467,-4.700010186307671,7.000112061764319,-45.26106921736535,3.922436370277426,0.9502639650126374
14,1,700,182.5264060497284,512524628258,-4.465461924816578,4.02024395482257,22.413933737735913,-6.000061560547011,-3.0000167121255834,10.00811840024439,3.780844436982779,0.4622036132936281
15,1,700,174.9855763912201,491362111029,3.1722667020739372,3.8892964398409298,87.27968551797365,3.0000039112890735,-3.9985081547477384,87.3108289600759,1.0300479900546455,0.40308987883007175
16,1,700,123.89889550209045,347919426331,-4.50300800787427,0.9660402139690554,-177.39420923683255,0.9999999948078133,-4.500000071115526,-87.6625936743308,3.0989868786451016,0.7977069020619494
